umap1,umap2,cell_type
6.863278388977051,-10.88909245,On-Bipolar
6.0818352699279785,-11.88336754,On-Bipolar
6.758741379,-12.4370842,On-Bipolar
5.756045341491699,-11.26087952,On-Bipolar
18.890867233276367,-5.591530323,On-Bipolar
4.2219743728637695,-5.749221802,On-Bipolar
18.70235824584961,-5.78271389,On-Bipolar
8.132811546325684,-6.133212566,On-Bipolar
1.5809694528579712,-4.944092751,On-Bipolar
9.086423873901367,-5.569739342,On-Bipolar
4.1945061683654785,-4.49071455,On-Bipolar
6.133523464202881,-10.68108749,On-Bipolar
6.6425371170043945,-4.818388462,On-Bipolar
3.507833242416382,-5.699695587,On-Bipolar
5.5378546714782715,-11.9001503,On-Bipolar
7.135595321655273,-4.50898695,On-Bipolar
2.4745025634765625,-7.232378006,On-Bipolar
6.835018157958984,-11.03046608,On-Bipolar
6.974706172943115,-9.703111649,On-Bipolar
7.14151144,-10.29168224,On-Bipolar
6.883711814880371,-10.77193165,On-Bipolar
6.733636856079102,-10.50113678,On-Bipolar
6.404583454,-11.30109596,On-Bipolar
6.552242755889893,-10.52025223,On-Bipolar
2.4162797927856445,-7.410560608,On-Bipolar
4.026239872,-9.095892906,On-Bipolar
4.579649925231934,-8.938241005,On-Bipolar
3.7604317665100098,-3.213480949,On-Bipolar
0.360909641,2.5917863845825195,On-Bipolar
3.8893635272979736,-4.366585732,On-Bipolar
1.8711085319519043,-7.377990723,On-Bipolar
18.751962661743164,-5.708323002,On-Bipolar
7.319494724273682,-5.354473591,On-Bipolar
7.413241863250732,-5.273070335,On-Bipolar
6.8969035148620605,-11.05643463,On-Bipolar
6.137666702270508,-12.30611038,On-Bipolar
6.223828315734863,-12.20694828,On-Bipolar
6.934738636016846,-10.74048233,On-Bipolar
6.148533344268799,-11.62795734,On-Bipolar
3.7612690925598145,-4.487068176,On-Bipolar
2.410525084,-5.000058174,On-Bipolar
2.513188123703003,-5.109705448,On-Bipolar
6.900205135345459,-10.39021397,On-Bipolar
1.4086722135543823,-7.637112617,On-Bipolar
6.737698078155518,-10.66503429,On-Bipolar
6.100518226623535,-12.23394203,On-Bipolar
2.549917697906494,-5.129081726,On-Bipolar
2.477654457092285,-5.14708519,On-Bipolar
8.225805282592773,-4.95613718,On-Bipolar
1.5876693725585938,-5.428873062,On-Bipolar
6.087942600250244,-9.887600899,On-Bipolar
8.804132461547852,-5.6998806,On-Bipolar
4.041619777679443,-3.321626902,On-Bipolar
4.383107662200928,-3.770365477,On-Bipolar
1.5895216464996338,-5.111829758,On-Bipolar
5.7330217361450195,-12.15976334,On-Bipolar
5.636984348297119,-11.82398701,On-Bipolar
2.5481622219085693,-5.10690403,On-Bipolar
6.377223968505859,-9.774131775,On-Bipolar
1.5855927467346191,-7.64756918,On-Bipolar
6.506539344787598,-10.62439728,On-Bipolar
6.772625923156738,-10.70767117,On-Bipolar
8.504652023,-5.918292046,On-Bipolar
5.543921471,-11.65706444,On-Bipolar
4.529792785644531,-9.018834114,On-Bipolar
6.550770282745361,-5.620851517,On-Bipolar
4.619507789611816,-9.076550484,On-Bipolar
7.645779609680176,-5.324839115,On-Bipolar
1.8889509439468384,-7.512404442,On-Bipolar
18.694368362426758,-5.847427368,On-Bipolar
1.5483155250549316,-5.135732174,On-Bipolar
3.8606395721435547,-3.664512634,On-Bipolar
3.864659070968628,-4.208963871,On-Bipolar
9.211908340454102,-5.107229233,On-Bipolar
6.093505382537842,-10.88339996,On-Bipolar
3.0812385082244873,-1.06633985,On-Bipolar
5.994849205,-10.27268314,On-Bipolar
6.542284965515137,-10.56076527,On-Bipolar
1.6680264472961426,-5.231637001,On-Bipolar
6.463746070861816,-12.20921898,On-Bipolar
6.759505748748779,-4.460755825,On-Bipolar
2.3447768688201904,-7.291576862,On-Bipolar
7.118211746,-4.372096062,On-Bipolar
5.941010475158691,-12.33433819,On-Bipolar
1.4535188674926758,-5.274362564,On-Bipolar
1.216471552848816,-5.01094389,On-Bipolar
6.593704700469971,-5.533004761,On-Bipolar
8.380826950073242,-5.483865261,On-Bipolar
6.871613979,-4.572467327,On-Bipolar
6.626100063323975,-5.085196972,On-Bipolar
9.151158332824707,-5.898171425,On-Bipolar
7.5271806716918945,-5.652686596,On-Bipolar
1.666735053062439,1.3741271495819092,On-Bipolar
1.9013047218322754,-0.367406428,On-Bipolar
3.931215524673462,-9.34741497,On-Bipolar
4.500536918640137,-4.20113039,On-Bipolar
6.300708770751953,-12.36946297,On-Bipolar
3.863588809967041,-3.46530962,On-Bipolar
0.048110504,2.547520160675049,On-Bipolar
6.509571552276611,-10.31881714,On-Bipolar
3.837517499923706,-3.9515028,On-Bipolar
6.399901390075684,-10.8200388,On-Bipolar
5.757078647613525,-10.86873055,On-Bipolar
2.3624277114868164,-5.185388565,On-Bipolar
7.626279830932617,-5.362906933,On-Bipolar
6.618733882904053,-4.513698578,On-Bipolar
6.237446308135986,-5.804317474,On-Bipolar
6.0416975021362305,-11.39475632,On-Bipolar
5.863790988922119,-11.56053257,On-Bipolar
6.927958965301514,-11.71135998,On-Bipolar
6.223898410797119,-11.22201824,On-Bipolar
2.4247522354125977,-0.203540072,On-Bipolar
1.9368185997009277,-7.532450199,On-Bipolar
6.645041465759277,-10.78890514,On-Bipolar
3.5731794834136963,-3.469257116,On-Bipolar
9.300237655639648,-5.403687954,On-Bipolar
6.093982696533203,-10.12349701,On-Bipolar
6.837471961975098,-4.639420986,On-Bipolar
6.9428911209106445,-4.835635662,On-Bipolar
1.9148920774459839,1.2669851779937744,On-Bipolar
6.075150489807129,-11.16973782,On-Bipolar
6.500777721405029,-11.7187109,On-Bipolar
3.8445873260498047,-4.037210941,On-Bipolar
5.033770561218262,-9.749414444,On-Bipolar
6.863094806671143,-10.3887825,On-Bipolar
3.870482921600342,-4.42616415,On-Bipolar
7.250334263,-4.417912006,On-Bipolar
1.7204022407531738,-5.31197691,On-Bipolar
3.748318910598755,-3.470543385,On-Bipolar
2.4929585456848145,-5.843688011,On-Bipolar
4.222214698791504,-3.761715174,On-Bipolar
6.5800299644470215,-11.19693947,On-Bipolar
6.295736789703369,-10.06481647,On-Bipolar
2.3092803955078125,-4.928959846,On-Bipolar
8.633393287658691,-5.858210087,On-Bipolar
5.650860786437988,-9.091931343,On-Bipolar
5.888550281524658,-11.56910038,On-Bipolar
6.327065944671631,-11.59964561,On-Bipolar
1.6827888488769531,-5.071045399,On-Bipolar
1.4004895687103271,-5.314246178,On-Bipolar
6.206033706665039,-12.10026264,On-Bipolar
2.995037078857422,-5.283553123,On-Bipolar
4.102263927459717,-6.188103676,On-Bipolar
6.6472086906433105,-4.51597929,On-Bipolar
4.775873184204102,-9.024258614,On-Bipolar
2.247269868850708,-7.495337009,On-Bipolar
7.232447147369385,-4.545559883,On-Bipolar
6.876976967,-5.004114628,On-Bipolar
7.477890968322754,-4.750702381,On-Bipolar
3.9558498859405518,-4.651349545,On-Bipolar
4.073027134,-4.164346695,On-Bipolar
2.106895685195923,-7.609679699,On-Bipolar
6.2672810554504395,-4.800516605,On-Bipolar
7.300136089324951,-4.584308624,On-Bipolar
6.660085201263428,-5.254821301,On-Bipolar
18.66520118713379,-5.934626579,On-Bipolar
4.444606304168701,-3.772620916,On-Bipolar
2.6625068187713623,-5.4718256,On-Bipolar
6.005655765533447,-11.00913906,On-Bipolar
6.9826860427856445,-10.3496151,On-Bipolar
7.523357868,-5.474907398,On-Bipolar
9.175962448120117,-5.667894363,On-Bipolar
3.9303321838378906,-3.487118959,On-Bipolar
6.822536468505859,-11.67004776,On-Bipolar
6.295307636260986,-10.18083763,On-Bipolar
6.265584468841553,-5.739972115,On-Bipolar
4.320051670074463,4.032079219818115,On-Bipolar
4.411166191101074,-3.649610758,On-Bipolar
6.8736677169799805,-4.480830669,On-Bipolar
9.173615455627441,-5.83371067,On-Bipolar
6.718541145324707,-10.25551605,On-Bipolar
3.839923620223999,-9.413565636,On-Bipolar
-0.298622847,2.3297832012176514,On-Bipolar
4.111634254455566,-9.252281189,On-Bipolar
5.547885417938232,-12.11501122,On-Bipolar
5.686662197113037,-11.35194302,On-Bipolar
1.4150985479354858,-7.589217663,On-Bipolar
5.977123260498047,-11.70802879,On-Bipolar
1.369591474533081,-7.812571526,On-Bipolar
1.4141860008239746,-5.374204159,On-Bipolar
18.711265563964844,-5.795000553,On-Bipolar
0.382708341,1.0120028257369995,On-Bipolar
1.8791295289993286,0.24575479328632355,On-Bipolar
6.084007263183594,-10.85203648,On-Bipolar
7.0113301277160645,-5.712312698,On-Bipolar
6.872826576,-10.34257317,On-Bipolar
6.641870021820068,-9.972123146,On-Bipolar
5.795716285705566,-11.6306839,On-Bipolar
5.803293228149414,-8.942591667,On-Bipolar
5.545832633972168,-10.85141277,On-Bipolar
1.5036795139312744,-7.612872601,On-Bipolar
3.9084908962249756,-9.357967377,On-Bipolar
6.345098495483398,-10.04128265,On-Bipolar
7.752148628234863,-4.495024204,On-Bipolar
9.272357940673828,-5.266757965,On-Bipolar
2.3499176502227783,-5.230583191,On-Bipolar
1.5983171463012695,-5.203877449,On-Bipolar
6.565493583679199,-10.35368443,On-Bipolar
1.8189150094985962,-5.497086048,On-Bipolar
6.903019905090332,-10.17086887,On-Bipolar
4.497641086578369,-4.51088047,On-Bipolar
2.809804916381836,-5.033081532,On-Bipolar
1.7981911897659302,-5.161652088,On-Bipolar
2.092104196548462,-7.491565704,On-Bipolar
6.013711929321289,-11.9650631,On-Bipolar
5.5355377197265625,-11.93048286,On-Bipolar
2.6546168327331543,-4.982610226,On-Bipolar
6.800179481506348,-11.38799381,On-Bipolar
2.422267198562622,-7.568906784,On-Bipolar
6.254082202911377,-10.84931755,On-Bipolar
6.124447822570801,-11.86331844,On-Bipolar
6.251988410949707,-10.50329113,On-Bipolar
3.9712884426116943,-6.146394253,On-Bipolar
2.526995897293091,-7.467125893,On-Bipolar
6.439733505249023,-9.845816612,On-Bipolar
8.772064208984375,-5.376031399,On-Bipolar
6.558137417,-10.04085922,On-Bipolar
3.8611297607421875,-3.497533798,On-Bipolar
4.374238967895508,-4.064732075,On-Bipolar
1.462545633,-5.256144047,On-Bipolar
2.7568602561950684,-0.662749529,On-Bipolar
6.984508514404297,-5.10870409,On-Bipolar
6.425003528594971,-10.61990261,On-Bipolar
6.742702960968018,-12.56224632,On-Bipolar
0.11076623201370239,2.265693426132202,On-Bipolar
18.540050506591797,-5.888832092,On-Bipolar
1.7919832468032837,-5.067023754,On-Bipolar
6.568299293518066,-11.54523754,On-Bipolar
3.015352725982666,-1.018160582,On-Bipolar
6.514499187469482,-12.30456543,On-Bipolar
6.365698814,-12.57374573,On-Bipolar
6.082777976989746,-11.9828968,On-Bipolar
7.051470756530762,-10.95786762,On-Bipolar
2.221128225326538,-4.681028843,On-Bipolar
1.831359863,1.5094099044799805,On-Bipolar
3.864403009414673,-9.42238903,On-Bipolar
8.728212356567383,-5.697158337,On-Bipolar
8.085690498,-6.701687813,On-Bipolar
6.705705165863037,-9.902653694,On-Bipolar
4.015135765075684,-4.646618843,On-Bipolar
6.719521999359131,-11.81276703,On-Bipolar
4.256304740905762,-6.237752438,On-Bipolar
4.107624530792236,-4.154375076,On-Bipolar
18.781192779541016,-5.725570202,On-Bipolar
3.949702501296997,-3.20091176,On-Bipolar
6.500446796417236,-5.585964203,On-Bipolar
6.8958330154418945,-10.42979813,On-Bipolar
5.16008997,-9.45374012,On-Bipolar
4.031336784362793,-3.695022821,On-Bipolar
0.9247440099716187,1.5204440355300903,On-Bipolar
9.139896392822266,-5.540841103,On-Bipolar
6.316314697265625,-11.85756111,On-Bipolar
7.085389137268066,-11.18367863,On-Bipolar
2.9597980976104736,-4.934340477,On-Bipolar
1.8654003143310547,-5.139041901,On-Bipolar
6.400409698486328,-10.51118851,On-Bipolar
6.136568546295166,-12.02807236,On-Bipolar
7.511682987213135,-5.631881714,On-Bipolar
1.572453260421753,-7.690211773,On-Bipolar
4.317318916320801,-9.098446846,On-Bipolar
6.350859642028809,-10.16832829,On-Bipolar
6.177931785583496,-10.81701565,On-Bipolar
2.205761432647705,-5.2438941,On-Bipolar
5.912286281585693,-11.86822033,On-Bipolar
7.271396636962891,-4.965872288,On-Bipolar
6.862737655639648,-11.64705658,On-Bipolar
6.811522006988525,-5.447594643,On-Bipolar
3.092172145843506,-1.045044422,On-Bipolar
3.1601154804229736,-1.256826401,On-Bipolar
9.909216881,-5.046362877,On-Bipolar
6.606647015,-5.297057152,On-Bipolar
9.280240058898926,-5.971803665,On-Bipolar
6.398825168609619,-11.73258972,On-Bipolar
6.190495968,-11.74440002,On-Bipolar
1.7241604328155518,-7.418402195,On-Bipolar
6.082971096038818,-12.15162086,On-Bipolar
4.495794773101807,-4.388399601,On-Bipolar
5.825325965881348,-11.8776083,On-Bipolar
6.846716881,-10.51754856,On-Bipolar
2.824582338,-5.025344372,On-Bipolar
3.9772825241088867,-3.441851139,On-Bipolar
6.873830795288086,-10.96248245,On-Bipolar
7.416828632354736,-4.666730881,On-Bipolar
6.407390594482422,-12.37677097,On-Bipolar
6.021908760070801,-11.42812443,On-Bipolar
2.335771322250366,-4.936931133,On-Bipolar
5.793063640594482,-8.557375908,On-Bipolar
4.261064052581787,-4.182134628,On-Bipolar
2.4070279598236084,-5.345285892,On-Bipolar
4.148401260375977,-4.395845413,On-Bipolar
7.427564621,-5.171471119,On-Bipolar
6.175903797149658,-12.37885761,On-Bipolar
2.5897581577301025,-7.498524189,On-Bipolar
1.7700495719909668,-7.721160412,On-Bipolar
0.6108617186546326,2.4367260932922363,On-Bipolar
7.786169528961182,-5.48997879,On-Bipolar
6.195472240447998,-11.61324883,On-Bipolar
6.560424327850342,-11.17325592,On-Bipolar
6.508979320526123,-10.00965023,On-Bipolar
5.621522903442383,-12.25029755,On-Bipolar
7.007362365722656,-10.09390068,On-Bipolar
6.736672401428223,-10.33009911,On-Bipolar
7.081780910491943,-4.763305187,On-Bipolar
6.972671985626221,-5.794123173,On-Bipolar
1.6267725229263306,-5.187583923,On-Bipolar
8.770654678344727,-5.657197952,On-Bipolar
6.8898844718933105,-10.41940117,On-Bipolar
6.462825298309326,-11.2229681,On-Bipolar
2.4293928146362305,-5.058170319,On-Bipolar
6.161275386810303,-10.70946598,On-Bipolar
4.893439769744873,-5.572394371,On-Bipolar
6.5879011154174805,-10.78259659,On-Bipolar
2.5718374252319336,-7.165598392,On-Bipolar
6.073780059814453,-11.19445324,On-Bipolar
6.3809099197387695,-10.33548546,On-Bipolar
6.710341453552246,-5.723537445,On-Bipolar
7.672091484069824,-11.14955425,On-Bipolar
6.293485164642334,-12.37816906,On-Bipolar
6.5234551429748535,-10.17312241,On-Bipolar
1.7296669483184814,-7.677136898,On-Bipolar
2.0331687927246094,0.9237452149391174,On-Bipolar
4.681787967681885,-4.243407726,On-Bipolar
5.765294075012207,-12.12559509,On-Bipolar
5.7022013664245605,-12.1015749,On-Bipolar
4.1389994621276855,-3.227552414,On-Bipolar
2.4090261459350586,-4.996717453,On-Bipolar
6.624975681304932,-5.57512188,On-Bipolar
1.3306978940963745,1.2807817459106445,On-Bipolar
2.6046948432922363,-5.347322464,On-Bipolar
6.2650604248046875,-11.92516136,On-Bipolar
6.469860553741455,-10.63075161,On-Bipolar
8.653218269348145,-6.095022678,On-Bipolar
2.130945920944214,-5.313121796,On-Bipolar
1.555025339126587,-5.271490574,On-Bipolar
4.516576766967773,-4.419692039,On-Bipolar
0.31177008152008057,2.521090507507324,On-Bipolar
6.403363227844238,-5.49465847,On-Bipolar
5.239852428436279,-5.479997158,On-Bipolar
3.8372278213500977,-6.607527256,On-Bipolar
6.394467353820801,-11.18929768,On-Bipolar
0.5349323153495789,2.2668464183807373,On-Bipolar
2.149658441543579,-4.925695419,On-Bipolar
7.203373908996582,-5.626032352,On-Bipolar
18.71938133239746,-5.62222147,On-Bipolar
4.267021656036377,-3.693591595,On-Bipolar
6.052567005157471,-11.90696239,On-Bipolar
3.424346685409546,-3.376690388,On-Bipolar
7.532186508178711,-5.649981976,On-Bipolar
2.5426323413848877,-7.152777672,On-Bipolar
6.202424049377441,-11.49939537,On-Bipolar
9.364569664001465,-5.925801277,On-Bipolar
6.374804973602295,-10.4289732,On-Bipolar
6.595380783081055,-9.660487175,On-Bipolar
6.334616661071777,-9.844869614,On-Bipolar
6.405593395233154,-12.38674545,On-Bipolar
7.175152302,-11.02667046,On-Bipolar
5.580855846405029,-11.87967587,On-Bipolar
6.568920612335205,-11.79719353,On-Bipolar
6.4209160804748535,-9.875009537,On-Bipolar
6.251896858215332,-11.12620354,On-Bipolar
4.304672718048096,-9.024411201,On-Bipolar
4.192650795,-4.384480953,On-Bipolar
2.7762937545776367,-0.363074929,On-Bipolar
2.3507258892059326,-7.517070293,On-Bipolar
1.5838806629180908,1.4239652156829834,On-Bipolar
9.347494125366211,-6.159153461,On-Bipolar
6.159906387329102,-11.50634384,On-Bipolar
6.370642185211182,-11.36026001,On-Bipolar
6.595393180847168,-11.22968578,On-Bipolar
10.018407821655273,-2.484734058,On-Bipolar
6.653254985809326,-10.26087761,On-Bipolar
1.602736234664917,1.298817515,On-Bipolar
6.384383201599121,-11.72786331,On-Bipolar
9.258838653564453,-5.974854946,On-Bipolar
6.528322696685791,-11.68688107,On-Bipolar
1.5214977264404297,-5.349756241,On-Bipolar
6.487064838409424,-12.2750473,On-Bipolar
3.966705083847046,-3.513175488,On-Bipolar
8.695219993591309,-4.232362747,On-Bipolar
5.814298152923584,-11.96672344,On-Bipolar
4.293490886688232,3.758805274963379,On-Bipolar
3.3543944358825684,-6.221883297,On-Bipolar
5.5436835289001465,-9.967350006,On-Bipolar
6.7836761474609375,-12.00426579,On-Bipolar
18.543317794799805,-5.914056778,On-Bipolar
1.5128339529037476,-5.185950756,On-Bipolar
10.135885238647461,-2.859451056,On-Bipolar
2.410780191421509,-7.43989706,On-Bipolar
7.856886386871338,-6.622438431,On-Bipolar
5.950170993804932,-8.640231133,On-Bipolar
2.362718105316162,-7.480064869,On-Bipolar
6.611720561981201,-11.9681406,On-Bipolar
0.31483355164527893,2.4149932861328125,On-Bipolar
6.447963714599609,-9.743581772,On-Bipolar
1.967602014541626,-5.207154274,On-Bipolar
9.104734420776367,-5.638382435,On-Bipolar
0.7089369893074036,1.239929199,On-Bipolar
1.6646889448165894,-5.112418175,On-Bipolar
6.085451602935791,-12.52443886,On-Bipolar
2.5809996128082275,-5.557582378,On-Bipolar
4.830122947692871,-9.202274323,On-Bipolar
4.512221336364746,-4.262862682,On-Bipolar
6.872759819030762,-10.3541708,On-Bipolar
4.6222052574157715,-8.838131905,On-Bipolar
2.2665586471557617,-4.991959572,On-Bipolar
6.955022811889648,-10.24572563,On-Bipolar
2.2827422618865967,-5.015787125,On-Bipolar
6.857542514801025,-10.54499245,On-Bipolar
6.8404364585876465,-10.78094101,On-Bipolar
6.062411785125732,-11.81080627,On-Bipolar
4.104918479919434,-9.357625008,On-Bipolar
6.188104629516602,-11.80415058,On-Bipolar
7.035104751586914,-10.57344723,On-Bipolar
2.300938606262207,-7.345812321,On-Bipolar
4.564603805541992,-9.039069176,On-Bipolar
5.930862903594971,-11.17046547,On-Bipolar
1.1265560388565063,0.916073203,On-Bipolar
4.478641510009766,-4.177117348,On-Bipolar
3.598926067352295,-3.346601486,On-Bipolar
0.064024672,2.1402995586395264,On-Bipolar
6.3582892417907715,-10.47021675,On-Bipolar
6.223217964172363,-10.30965519,On-Bipolar
4.217078685760498,-3.849053621,On-Bipolar
5.7550835609436035,-11.73880768,On-Bipolar
1.990957498550415,1.2250943183898926,On-Bipolar
6.789797782897949,-10.18858624,On-Bipolar
4.378176212310791,-8.905211449,On-Bipolar
4.437423229217529,-4.009007931,On-Bipolar
5.516076088,-9.147583961,On-Bipolar
18.56243324279785,-5.945053577,On-Bipolar
3.6822783946990967,-9.508278847,On-Bipolar
3.9398844242095947,-3.755796909,On-Bipolar
7.630703926086426,-5.535321712,On-Bipolar
6.002975940704346,-11.75034714,On-Bipolar
1.6337655782699585,-0.180214107,On-Bipolar
6.705130577087402,-9.938284874,On-Bipolar
4.3736348152160645,-9.044136047,On-Bipolar
2.619034767150879,-7.254692554,On-Bipolar
6.496682167053223,-11.42303181,On-Bipolar
4.256990432739258,-3.815943718,On-Bipolar
6.990352630615234,-10.49614811,On-Bipolar
8.658342361450195,-5.759955406,On-Bipolar
6.237006664276123,-11.95169353,On-Bipolar
6.757920742034912,-11.16288471,On-Bipolar
6.528879642486572,-4.559655666,On-Bipolar
8.734502792358398,-5.916432858,On-Bipolar
6.886658191680908,-10.09878922,On-Bipolar
4.124472618103027,-3.384534597,On-Bipolar
6.427484035491943,-10.69136429,On-Bipolar
1.7432008981704712,-5.457098961,On-Bipolar
2.9680490493774414,-6.627286911,On-Bipolar
2.3634989261627197,-4.980532646,On-Bipolar
7.024684906005859,-10.64297104,On-Bipolar
6.210265636444092,-9.749233246,On-Bipolar
6.626911163330078,-11.86020756,On-Bipolar
6.103250980377197,-10.44008255,On-Bipolar
6.685833454,-10.32501411,On-Bipolar
6.556293964385986,-10.71487999,On-Bipolar
1.085850477218628,0.9773315191268921,On-Bipolar
3.985727310180664,-4.045536995,On-Bipolar
9.500883102416992,-3.754430771,On-Bipolar
1.5732885599136353,-7.611279488,On-Bipolar
5.886460781097412,-11.41263485,On-Bipolar
3.024139642715454,-5.167743683,On-Bipolar
6.388741493225098,-5.518994808,On-Bipolar
1.8773137331008911,-7.642256737,On-Bipolar
5.697386741638184,-9.75570488,On-Bipolar
2.5168633460998535,-7.244746208,On-Bipolar
6.7989959716796875,-4.484939098,On-Bipolar
6.325963497161865,-9.708670616,On-Bipolar
7.988778591156006,-6.674301147,On-Bipolar
2.755946636199951,-6.928631783,On-Bipolar
3.7002837657928467,-3.34754014,On-Bipolar
1.673048734664917,-4.741509438,On-Bipolar
6.935385704040527,-10.67344475,On-Bipolar
5.999289512634277,-12.24847412,On-Bipolar
4.790343761444092,-9.260033607,On-Bipolar
3.9638772010803223,-4.550072193,On-Bipolar
5.927336216,-11.61887169,On-Bipolar
4.648316383361816,-4.20126009,On-Bipolar
6.689885616,-10.50792217,On-Bipolar
1.8863176107406616,1.3590419292449951,On-Bipolar
8.902281761169434,-5.219195843,On-Bipolar
8.682779312133789,-5.720387459,On-Bipolar
6.787602901,-10.94356823,On-Bipolar
6.286607265472412,-12.12589931,On-Bipolar
2.70646596,-5.214187145,On-Bipolar
6.611552715301514,-11.07371902,On-Bipolar
2.4934234619140625,-5.060783863,On-Bipolar
6.519569396972656,-12.22907925,On-Bipolar
2.6946635246276855,-5.087722301,On-Bipolar
4.136282444000244,-9.600765228,On-Bipolar
2.2263383865356445,-5.460169315,On-Bipolar
2.6785380840301514,-5.014021873,On-Bipolar
4.370091438293457,-8.976428032,On-Bipolar
4.0025224685668945,-4.216893673,On-Bipolar
1.4996256828308105,-7.611970901,On-Bipolar
5.906529903411865,-8.70510006,On-Bipolar
9.958267211914062,-3.175440073,On-Bipolar
8.936163902282715,-4.197712421,On-Bipolar
7.515458583831787,-5.763242722,On-Bipolar
2.563194990158081,-7.265307426,On-Bipolar
8.112972259521484,-5.152941704,On-Bipolar
6.338543891906738,-11.87079525,On-Bipolar
6.790899753570557,-5.191243172,On-Bipolar
4.810789585113525,-6.266097546,On-Bipolar
4.3292317390441895,3.908191442489624,On-Bipolar
7.199588298797607,-10.39601421,On-Bipolar
1.9098114967346191,-7.517896652,On-Bipolar
8.930390357971191,-5.513778687,On-Bipolar
2.3916971683502197,-5.313758373,On-Bipolar
6.654078006744385,-12.3819418,On-Bipolar
6.318356990814209,-10.44399357,On-Bipolar
7.900249481201172,-6.695157051,On-Bipolar
1.4161745309829712,-5.101499557,On-Bipolar
2.0666325092315674,1.1167112588882446,On-Bipolar
3.9381563663482666,-3.239156246,On-Bipolar
6.812226295471191,-10.15153885,On-Bipolar
3.3180127143859863,-1.371554136,On-Bipolar
7.161960601806641,6.3303914070129395,On-Bipolar
1.9505342245101929,-4.947679043,On-Bipolar
6.248192310333252,-9.846996307,On-Bipolar
2.298769950866699,-5.462174892,On-Bipolar
1.947940468788147,-5.164875031,On-Bipolar
2.7160167694091797,-5.210221767,On-Bipolar
3.2622640132904053,-5.871625423,On-Bipolar
4.513850688934326,-4.367084503,On-Bipolar
6.6290812492370605,-11.6314621,On-Bipolar
4.544128418,4.5152764320373535,On-Bipolar
2.3821897506713867,-0.860016704,On-Bipolar
6.296907901763916,-12.29474735,On-Bipolar
1.3026338815689087,-5.127319336,On-Bipolar
2.5638089179992676,-5.22653532,On-Bipolar
4.199026107788086,-3.685199738,On-Bipolar
6.523393154144287,-5.729982376,On-Bipolar
5.156588554382324,-9.93937397,On-Bipolar
2.3717920780181885,-7.425561905,On-Bipolar
6.791501998901367,-10.67815971,On-Bipolar
8.070405960083008,-4.819676876,On-Bipolar
1.599856972694397,-7.617029667,On-Bipolar
8.781935691833496,-6.313448429,On-Bipolar
3.2597503662109375,-6.760685444,On-Bipolar
1.9930951595306396,-5.158792496,On-Bipolar
9.728739738464355,-5.583189487,On-Bipolar
3.645803451538086,-3.186101675,On-Bipolar
6.6829657554626465,-11.03673458,On-Bipolar
6.250586032867432,-12.03706074,On-Bipolar
7.505247592926025,-5.366237164,On-Bipolar
1.3657879829406738,-5.22224474,On-Bipolar
6.510766983032227,-12.38490772,On-Bipolar
4.150428771972656,-9.159417152,On-Bipolar
3.0477349758148193,-5.379162312,On-Bipolar
1.1823638677597046,1.4834315776824951,On-Bipolar
6.143539905548096,-11.58617687,On-Bipolar
1.8424423933029175,-5.338552475,On-Bipolar
1.6440284252166748,-5.385085106,On-Bipolar
6.615652561187744,-12.35091305,On-Bipolar
10.507705688476562,-6.117784977,On-Bipolar
9.130604744,-5.949329853,On-Bipolar
1.8825011253356934,1.2386810779571533,On-Bipolar
4.081016540527344,-3.351988077,On-Bipolar
2.0260355472564697,1.1869672536849976,On-Bipolar
1.2708922624588013,-5.185160637,On-Bipolar
6.324579238891602,-10.9364872,On-Bipolar
6.756423473358154,-5.589758396,On-Bipolar
3.981384038925171,-3.583005667,On-Bipolar
4.080509185791016,-3.957789898,On-Bipolar
7.416656017303467,-5.037613869,On-Bipolar
2.2776389122009277,-5.114784718,On-Bipolar
1.8884741067886353,-5.005885601,On-Bipolar
2.222313881,-7.283183098,On-Bipolar
3.683692693710327,-3.09656477,On-Bipolar
2.312243700027466,-7.435764313,On-Bipolar
4.133807659,-4.202253819,On-Bipolar
5.550159931182861,-9.566812515,On-Bipolar
3.1019599437713623,-1.091879964,On-Bipolar
6.986706733703613,-10.48552799,On-Bipolar
2.722242832183838,-0.286736012,On-Bipolar
3.8410537242889404,-9.360476494,On-Bipolar
6.532762527,-11.60379601,On-Bipolar
7.742988109588623,-5.544416428,On-Bipolar
6.4998040199279785,-11.10145283,On-Bipolar
1.771348237991333,-7.691765308,On-Bipolar
7.066040515899658,-10.62505722,On-Bipolar
8.685303688049316,-6.16014576,On-Bipolar
2.545229673,-4.887592793,On-Bipolar
6.172612667,-12.10241985,On-Bipolar
5.627420425415039,-10.94123173,On-Bipolar
6.429960728,-10.6491003,On-Bipolar
1.9857654571533203,-7.166883945,On-Bipolar
6.805266380310059,-10.53061581,On-Bipolar
3.8110599517822266,-9.294100761,On-Bipolar
6.210208415985107,-11.66713333,On-Bipolar
2.905545473098755,-5.112740517,On-Bipolar
6.941221714019775,-4.414906025,On-Bipolar
1.7398674488067627,1.4650394916534424,On-Bipolar
1.791319727897644,-7.552741528,On-Bipolar
2.5076591968536377,-5.028068066,On-Bipolar
9.182077407836914,-6.040755749,On-Bipolar
6.939947605133057,-10.94711971,On-Bipolar
4.623185634613037,-4.124588966,On-Bipolar
0.26353949308395386,2.641711950302124,On-Bipolar
